,0,1
129,/feat,"{""sample_key"":""137802_170"",""s"":0.00009287487914745742,""da"":-0.054979909974281094,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
130,/feat,"{""sample_key"":""137823_180"",""s"":0.00009606703568964663,""da"":-0.06560728651954165,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
131,/feat,"{""sample_key"":""137823_190"",""s"":0.00009427935755185874,""da"":-0.07668204886820729,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
132,/feat,"{""sample_key"":""137848_200"",""s"":0.00009015213681480126,""da"":-0.08562335925094292,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
133,/feat,"{""sample_key"":""137848_210"",""s"":0.00008576321298569347,""da"":-0.09056762633480928,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
134,/feat,"{""sample_key"":""137848_220"",""s"":0.00008165194448358468,""da"":-0.09185870200500547,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
135,/feat,"{""sample_key"":""137877_230"",""s"":0.00007697886146613873,""da"":-0.09243152943253694,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
136,/feat,"{""sample_key"":""137877_240"",""s"":0.00007052160023926075,""da"":-0.0968003399506362,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
137,/feat,"{""sample_key"":""137877_250"",""s"":0.00006182260535693872,""da"":-0.10931493650799287,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
138,/feat,"{""sample_key"":""137890_260"",""s"":0.00005179571018438882,""da"":-0.13192834230379866,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
139,/feat,"{""sample_key"":""137911_270"",""s"":0.00004246224985753119,""da"":-0.1607437914972231,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
140,/feat,"{""sample_key"":""137911_280"",""s"":0.000036101736827759247,""da"":-0.1607437914972231,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
141,/feat,"{""sample_key"":""137924_290"",""s"":0.00003451495201073419,""da"":-0.1607437914972231,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
142,/feat,"{""sample_key"":""139219_50"",""s"":1.06696955262245e-16,""da"":0.000025686142274494728,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
143,/feat,"{""sample_key"":""139354_60"",""s"":1.8704400670381635e-14,""da"":0.000025686142274494728,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
144,/feat,"{""sample_key"":""139354_70"",""s"":7.8999865720845e-13,""da"":0.000025686142274494728,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
145,/feat,"{""sample_key"":""139354_80"",""s"":1.4473976587450036e-11,""da"":-0.0000012398279271574886,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
146,/feat,"{""sample_key"":""139354_90"",""s"":1.4752316546205323e-10,""da"":-5.579067370309332e-7,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
147,/feat,"{""sample_key"":""139354_100"",""s"":9.63032736314708e-10,""da"":-1.8020552017272706e-7,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
148,/feat,"{""sample_key"":""139354_110"",""s"":4.410514576534342e-9,""da"":-7.187768502614489e-8,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
149,/feat,"{""sample_key"":""139354_120"",""s"":1.50905120684922e-8,""da"":-1.4761042499422672e-8,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
150,/feat,"{""sample_key"":""139354_130"",""s"":4.035011312128681e-8,""da"":-1.976870112052609e-8,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
151,/feat,"{""sample_key"":""139354_140"",""s"":8.718529216633154e-8,""da"":4.160152222709712e-10,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
152,/feat,"{""sample_key"":""139354_150"",""s"":1.562732989573288e-7,""da"":4.332948277951942e-9,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
153,/feat,"{""sample_key"":""139354_160"",""s"":2.375675139079793e-7,""da"":9.574984638494044e-9,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
154,/feat,"{""sample_key"":""139354_170"",""s"":3.1264326528751814e-7,""da"":1.1688039980306542e-8,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
155,/feat,"{""sample_key"":""139354_180"",""s"":3.636882938658136e-7,""da"":1.2624295608887337e-8,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
156,/feat,"{""sample_key"":""139354_190"",""s"":3.8266306023646e-7,""da"":7.320098138752229e-9,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
157,/feat,"{""sample_key"":""139375_200"",""s"":3.7381006421762394e-7,""da"":-0.0000013511372790597775,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
158,/feat,"{""sample_key"":""139375_210"",""s"":3.485607459446065e-7,""da"":-0.000018933565680057107,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
159,/feat,"{""sample_key"":""139388_220"",""s"":3.176350291294347e-7,""da"":-0.00013724991137847864,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
160,/feat,"{""sample_key"":""139409_230"",""s"":2.856870906818436e-7,""da"":-0.00069909103296667,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
161,/feat,"{""sample_key"":""139409_240"",""s"":2.504343836276242e-7,""da"":-0.0029172456158916837,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
162,/feat,"{""sample_key"":""139422_250"",""s"":2.0546455811479433e-7,""da"":-0.011532384137247165,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
163,/feat,"{""sample_key"":""139439_260"",""s"":1.4559955060124854e-7,""da"":-0.06302932912814835,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
164,/feat,"{""sample_key"":""139439_270"",""s"":7.432479834095524e-8,""da"":-0.06302932912814835,""segment_id"":6,""min_dtw"":1.0835646372060108,""min_dtw_id"":""4""}"
