,logtype,sample_key,timestamp0,timestamp,stroke_id,segment_id,x,y,p,x_,y_,p_,x0,y0,p0,x1,y1,s,angle,dangle,input,audio,condition
877,data,267542_2950,267542,2950,2,33,0.4345057354925779,0.36193612905649036,0.028728146853146702,0.0026595183873149297,0.06100229116586536,0.0237281468531467,0.0008473950997924752,0.07139887193594951,0.026956404367918005,0.0001097361839542171,-0.00033578599914095217,0.03532623207871472,-13.821304315796388,-0.12267838729294889,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
878,data,267542_2960,267542,2960,2,33,0.4346177568319841,0.3612084021935096,0.028203671328671298,0.0027715397267211173,0.06027456430288458,0.023203671328671297,0.0010302226934686422,0.07050005427254534,0.0274398513866524,0.0001250367589660338,-0.0005099214551395181,0.05250276959402557,-13.896703569243394,-0.12901867288443247,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
879,data,267565_2970,267565,2970,2,33,0.434734190265065,0.3604723059612772,0.027818675889328133,0.002887973159801993,0.05953846807065222,0.022818675889328132,0.0012834137987294237,0.0691946894604222,0.027681610387790063,0.00016388016192732006,-0.0007753657702356167,0.07924952902865705,-13.928873963020406,-0.10241340392578824,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
880,data,267565_2980,267565,2980,2,33,0.434868272072845,0.3597027322520381,0.027991600790513785,0.0030220549675820108,0.05876889436141308,0.022991600790513784,0.0016022328450065655,0.06748453554246055,0.02755325871704049,0.00022014745929614484,-0.0011181162999594815,0.11395828026385924,-13.942762219765594,-0.06235357063473801,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
881,data,267565_2990,267565,2990,2,33,0.435002353880625,0.35893315854279895,0.02816452569169943,0.0031561367753620284,0.05799932065217395,0.02316452569169943,0.0019605588443631244,0.06548275060370687,0.02699533374221769,0.00027983376406792216,-0.0014847761394570069,0.1510915987013598,-13.950883396944082,-0.030521681281758806,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
882,data,267593_3000,267593,3000,2,33,0.4350873521694858,0.35845402308872776,0.02812702922077922,0.0032411350642228,0.05752018519810276,0.023127029220779218,0.0023184137226589735,0.06339456919638799,0.0260619975443947,0.0003253527104014363,-0.0017922909009030017,0.182158202110837,-13.957593418467868,-0.01437891323726248,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
883,data,267593_3010,267593,3010,2,33,0.4351668967340222,0.35800715855189735,0.02806615259740279,0.0033206796287592044,0.05707332066127235,0.02306615259740279,0.002635215977294229,0.061456048950204,0.02491940817181084,0.0003419785234782018,-0.0019567247366508982,0.19863839018532792,-13.964143585462473,-0.008537044358641221,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
884,data,267611_3020,267611,3020,2,33,0.4352508604410329,0.35751512315538203,0.027885101010101387,0.003404643335769897,0.05658128526475703,0.022885101010101386,0.002882749140335083,0.05985988739035693,0.023796091434770923,0.000323568972358814,-0.0019275997957710102,0.19545684568542948,-13.97085636305308,-0.006944847509336771,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
885,data,267611_3030,267611,3030,2,33,0.4353745964303118,0.35661655002170145,0.0266224747474747,0.0035283793250487916,0.05568271213107645,0.0216224747474747,0.0030524595614351896,0.05870138320526813,0.022906619289853863,0.000274813685182024,-0.001709741660290854,0.17316867807133746,-13.977796042974617,-0.006708823664628216,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
886,data,267639_3040,267639,3040,2,33,0.4354685541979949,0.35592869349888395,0.025762987012986675,0.0036223370927319087,0.05499485560825895,0.020762987012986674,0.0031551059684036733,0.05796274667525629,0.02237999472765085,0.00020906280756303607,-0.0013618310787199238,0.13777848687199357,-13.984840186515255,-0.006814599360691176,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
887,data,267639_3050,267639,3050,2,33,0.43549302944862134,0.35573250906808035,0.025844155844155607,0.003646812343358341,0.05479867117745535,0.020844155844155606,0.0032143460767321023,0.05753429228771614,0.022219375352367066,0.00014306170269443377,-0.0009740654040076343,0.09845151405958094,-13.991338794528538,-0.0068374241594297835,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
888,data,267639_3060,267639,3060,2,33,0.43551750469924777,0.3555363246372768,0.025925324675324535,0.0036712875939847733,0.0546024867466518,0.020925324675324534,0.0032575603139242456,0.05725941401782964,0.022307743322078744,9.115088624752374e-05,-0.0006368037662606574,0.06432942723104776,-13.994994551581515,-0.006181912861078498,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
889,data,267663_3070,267663,3070,2,33,0.4356296829312862,0.3549232482910156,0.02632102272727277,0.00378346582602318,0.053989410400390625,0.02132102272727277,0.003307151529789553,0.05698736745699461,0.02245942219441203,6.118382822292983e-05,-0.000413136415397369,0.0417642381186824,-13.990139667280781,-0.0034841613678588956,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
890,data,267663_3080,267663,3080,2,33,0.4358295641447366,0.3538932800292969,0.027031250000000284,0.003983347039473617,0.052959442138671875,0.022031250000000283,0.003374943445960241,0.056617129586749096,0.022498603522338786,5.324804081705849e-05,-0.000323815900773591,0.03281647321767945,-13.974186268799768,0.002250696267872776,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
891,data,267699_3090,267699,3090,2,34,0.43610273513645215,0.3526721530490452,0.027511047979798475,0.004256518031189149,0.0517383151584202,0.022511047979798474,0.003461488861307877,0.05611658600055187,0.022331121346669675,6.116687011875448e-05,-0.00034776970054091125,0.03531078455860753,-13.963064385409334,0.007735710102015236,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
892,data,267699_3100,267699,3100,2,34,0.43703551413255354,0.34973059760199654,0.02591698232323264,0.00518929702729054,0.04879675971137154,0.02091698232323264,0.003560642488008925,0.055509571986133904,0.021977413669103114,7.605016796876827e-05,-0.0004370465519834225,0.044361392747373954,-13.964882689977065,0.008729900508034127,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
893,data,267699_3110,267699,3110,2,34,0.43796829312865493,0.346789042154948,0.024322916666666805,0.006122076023391931,0.04585520426432299,0.019322916666666804,0.003668126752780679,0.05483712767064036,0.021551426055109783,9.076494880309361e-05,-0.00054080371733237,0.054836751965423536,-13.970883239057592,0.004781643526908574,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
894,data,267699_3120,267699,3120,2,34,0.4389010721247563,0.34384748670789933,0.02272885101010097,0.007054855019493322,0.04291364881727433,0.01772885101010097,0.0037915001105054288,0.05411037583143757,0.021192780812364333,0.00010397512205631771,-0.0006292965840534546,0.06378283599119537,-13.973421921615627,-0.0006290159279975782,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
895,data,267727_3130,267727,3130,2,34,0.4408788083489975,0.33824048723493316,0.019973620129869918,0.009032591243734511,0.03730664934430816,0.014973620129869917,0.003957509332492371,0.05327633552426685,0.0209826670537637,0.00012228985648654914,-0.0007079697107266348,0.07184538400661908,-13.96612158365636,-0.0014653628132612617,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
896,data,267727_3140,267727,3140,2,34,0.44390150180137855,0.32996804373604904,0.016057224025973982,0.012055284696115554,0.029034205845424044,0.01105722402597398,0.004213434228916394,0.05221064764878075,0.020885243449965903,0.00015949660615266286,-0.0008158640821079796,0.083130822674151,-13.944107717612374,0.004631160013061741,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
897,data,267727_3150,267727,3150,2,34,0.4469241952537597,0.32169560023716537,0.012140827922077824,0.015077978148496707,0.02076176234654037,0.007140827922077824,0.004623934888741695,0.05073192977047901,0.02074126095170767,0.00023335503903329968,-0.001011012398297954,0.10375936795077413,-13.910326317250654,0.01504280476171349,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
898,data,267756_3160,267756,3160,2,34,0.4490716453039931,0.316009521484375,0.01055446708463953,0.01722542819873013,0.01507568359375,0.005554467084639529,0.005267640517318233,0.048621550460774564,0.020310994099436548,0.00036187063698749327,-0.0013522056495113843,0.1399789440053124,-13.87567930092313,0.025128050779069877,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
899,data,267756_3170,267756,3170,2,34,0.4508439910390203,0.311431884765625,0.00996669278996884,0.01899777393375729,0.010498046875,0.0049666927899688395,0.006231063805635021,0.04564961040086791,0.01934810600609309,0.0005601315234687139,-0.0018842547434804093,0.19657475071615393,-13.848217043005365,0.030423749799123545,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
900,data,267756_3180,267756,3180,2,34,0.45261633677404756,0.306854248046875,0.00937891849529815,0.02077011966878456,0.00592041015625,0.00437891849529815,0.007590332647385446,0.04162851306961041,0.017687242896145504,0.000836092575383143,-0.00262465885279518,0.27546115675657296,-13.828777268237097,0.02927701729958354,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
901,data,267772_3190,267772,3190,2,34,0.454298588267544,0.3005828857421875,0.010710227272727524,0.022452371162280993,-0.0003509521484375,0.005710227272727524,0.00937871720593704,0.036497564808526534,0.01532409253848941,0.0011832256764457902,-0.0035461767315069104,0.3738367613341635,-13.815120297262231,0.02373140726628753,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
902,data,267795_3200,267795,3200,2,34,0.4557097992944316,0.29493514351222827,0.012040513833992239,0.02386358218916862,-0.0059986943783967295,0.007040513833992239,0.011555316600178219,0.03039529409198252,0.012456181405987901,0.0015723005566021988,-0.004560455832992546,0.4823887068015515,-13.80516046988453,0.017413440782032996,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
903,data,267795_3210,267795,3210,2,34,0.45612694269641463,0.29347560716711957,0.01144762845849831,0.02428072559115163,-0.007458230723505432,0.00644762845849831,0.013996565824435793,0.02366042181179749,0.009458046817734538,0.0019495987990394315,-0.005521159615576871,0.5855265918631957,-13.797720648184947,0.012460958799339839,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
904,data,267795_3220,267795,3220,2,34,0.4565440860983977,0.29201607082201086,0.010854743083004409,0.024697868993134697,-0.008917767068614135,0.005854743083004409,0.016518644199117465,0.01674917342268397,0.006788739240574556,0.0022474471721962794,-0.006259582229058191,0.6650818631879399,-13.792460520964177,0.009003314362312942,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
905,data,267819_3230,267819,3230,2,34,0.456585800438596,0.2918701171875,0.010795454545455,0.024739583333332982,-0.009063720703125,0.005795454545455,0.018919443434379835,0.010120654819631252,0.004856263566280898,0.002404478005582484,-0.00663999406470891,0.7061942768013592,-13.789735412714824,0.006346971801516776,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
906,data,267819_3240,267819,3240,2,34,0.456585800438596,0.2918701171875,0.010795454545455,0.024739583333332982,-0.009063720703125,0.005795454545455,0.021021224846348587,0.004154136413487747,0.003885766324927518,0.0023854694102284782,-0.0066022082349155775,0.7019944293534164,-13.790448719072248,0.0037408737094688504,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
907,data,268225_0,268225,0,3,35,0.463712993421053,0.3841552734375,0.006363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
908,data,268238_10,268238,10,3,35,0.463712993421053,0.3841552734375,0.009466783216782923,0.0,0.0,0.0031031468531469222,0.0,0.0,1.0567383454165037e-06,0.0,0.0,0.0,0.0,0.0,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
909,data,268267_20,268267,20,3,35,0.463725399841198,0.3842363028690733,0.011302899686520103,1.2406420144994712e-05,8.102943157328735e-05,0.004939263322884102,4.224853194836206e-09,2.7593572429213483e-08,1.1804961216955354e-05,0.0,0.0,0.0,0.0,0.0,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
910,data,268267_30,268267,30,3,35,0.463743123298548,0.38435205919989224,0.012596003134795964,3.0129877495010948e-05,0.00019678576239223755,0.006232366771159964,5.073206347135069e-08,3.3134378955247314e-07,6.434081995596745e-05,0.0,0.0,0.0,0.0,0.0,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
911,data,268267_40,268267,40,3,35,0.46376084675589796,0.3844678155307112,0.013889106583071827,4.785333484497167e-05,0.00031254209321118775,0.0075254702194358265,2.989158821248462e-07,1.952294355158384e-06,0.00023041225139465812,0.0,0.0,0.0,0.0,0.0,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
912,data,268304_50,268304,50,3,35,0.46354212971194847,0.3846757218644426,0.01581848894348873,-0.00017086370910451842,0.0005204484269425991,0.00945485257985273,1.0818442766034187e-06,7.62305193687362e-06,0.0006165283455304805,2.4583795821368475e-07,1.717080465647641e-06,0.00017345897576105405,1.4285906608652015,0.2857181321730403,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
913,data,268304_60,268304,60,3,35,0.46326430254267414,0.38490666569890203,0.01790694103194089,-0.00044869087837884347,0.0007513922614020285,0.01154330466830489,2.433253169230909e-06,2.248421425596759e-05,0.0013290678980660228,5.889168845204213e-07,5.22049495143979e-06,0.0005253607392533399,1.4584626018943598,0.4345515864653921,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
914,data,268304_70,268304,70,3,35,0.4629864753733999,0.3851376095333615,0.019995393120393053,-0.000726518047653113,0.0009823360958615135,0.013631756756757053,2.4149742909162007e-06,5.404741967824887e-05,0.0024289250554993,6.862821741995763e-07,1.27964071678202e-05,0.001281479690152225,1.517216808633322,0.4492896219161004,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
915,data,268335_80,268335,80,3,35,0.46247833545557476,0.3852292952998992,0.021970307917888548,-0.0012346579654782253,0.0010740218623991882,0.015606671554252547,-5.523916504729676e-06,0.00011115504852829555,0.0039056905427904635,-1.0312534759396262e-06,2.6482987608764956e-05,0.0026503058623819926,1.6097168866987253,0.3308059921165571,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
916,data,268335_90,268335,90,3,35,0.4598973808007925,0.3840676584551411,0.02292338709677403,-0.003815612620260478,-8.761498235887455e-05,0.016559750733138028,-3.523968974881372e-05,0.00020141013690970095,0.00568424194770702,-8.060023772479486e-06,4.762450042179826e-05,0.004830172899222964,1.738448826820765,0.07709706167154917,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
917,data,268335_100,268335,100,3,35,0.45731642614601026,0.38290602161038306,0.023876466275659515,-0.0063965672750427305,-0.0012492518271169373,0.017512829912023513,-0.00011215979543538386,0.00032523220234004804,0.007652851103587879,-2.6684076124895945e-05,7.52858693399613e-05,0.007987491496654607,1.9114181943712756,0.11271432031412743,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
918,data,268335_110,268335,110,3,35,0.454735471491228,0.381744384765625,0.024829545454545,-0.008977521929824983,-0.002410888671875,0.018465909090908998,-0.00028268293161546465,0.00046509607169672486,0.00969217864074647,-6.768316907434159e-05,0.00010361744578487046,0.012376423735040136,2.1494195344496854,0.15661067593052763,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
919,data,268352_120,268352,120,3,35,0.4479025574045409,0.38048777860753674,0.022590240641710883,-0.01581043601651211,-0.003667494829963258,0.01622660427807488,-0.0006270101050454033,0.0005741504499737517,0.011691521766052235,-0.0001490415618947998,0.00011896767376779362,0.019070053637512824,2.4679391747945534,0.21274152838205768,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
920,data,268365_130,268365,130,3,35,0.4410912723515523,0.3796433668870192,0.02098339160839146,-0.022621721069500667,-0.004511906550480782,0.014619755244755459,-0.0012683041836571872,0.0005748533350470497,0.013549545581644817,-0.00029809792974267666,9.958046439084012e-05,0.031429070079333425,2.819194669865351,0.27180126665124504,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
921,data,268365_140,268365,140,3,35,0.43433045504386003,0.3797607421875,0.020852272727273,-0.029382538377192957,-0.00439453125,0.014488636363637,-0.0023751143653268658,0.000376121402509276,0.015163015299036905,-0.0005511530391824687,2.115356636887808e-05,0.055155883273699316,3.1032309152771536,0.3053400577227423,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
922,data,268402_150,268402,150,3,35,0.43239029531175943,0.37997519003378377,0.020744778869778945,-0.031322698109293556,-0.004180083403716228,0.014381142506142945,-0.004153290775303615,-9.298128638953016e-05,0.016416307206157336,-0.0009489319947657763,-0.00013141837636369857,0.09579888936392875,3.2792081271683347,0.28948689259198995,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
923,data,268402_160,268402,160,3,35,0.4304501355796589,0.38018963788006754,0.02063728501228489,-0.0332628578413941,-0.0039656355574324564,0.01427364864864889,-0.006808832319307312,-0.0008454650446667093,0.01719319195285805,-0.0015248631020170246,-0.0003507065610717502,0.15646733115483744,3.367653597048328,0.22594423018105325,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
924,data,268402_170,268402,170,3,35,0.42850997584755834,0.38040408572635137,0.02052979115479084,-0.035203017573494644,-0.003751187711148629,0.014166154791154838,-0.010464460500729965,-0.0018126717953195935,0.017418844792673333,-0.0022826030588126,-0.0005996636707909272,0.23600578895796365,3.3984978548994733,0.14230290518394184,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
925,data,268427_180,268427,180,3,35,0.42458401864035117,0.38138183593749997,0.02054318181818144,-0.03912897478070182,-0.002773437500000031,0.01417954545454544,-0.015055083553934718,-0.002850133262433506,0.017109019901532803,-0.0031671108102642054,-0.0008172199838815627,0.3270846891333768,3.3941176414128353,0.07010631800025025,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
926,data,268427_190,268427,190,3,35,0.4160245339912284,0.384140625,0.02083863636363624,-0.04768845942982458,-1.4648437499986677e-05,0.01447500000000024,-0.020275911276967644,-0.0037740377822530063,0.016390286929451527,-0.0040491492237955465,-0.0009366781209493748,0.41560769168567285,3.368921139902901,0.020589006983363967,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
